2004gk Ks 53490.224 16.482 0.250 PAIRITEL
2004gk Ks 53493.261 16.913 0.250 PAIRITEL
2004gk Ks 53497.247 16.990 0.250 PAIRITEL
2004gk Ks 53502.225 16.729 0.250 PAIRITEL
2004gk Ks 53509.182 16.596 0.250 PAIRITEL
2004gk Ks 53526.142 17.568 0.250 PAIRITEL
2004gq U 53352.31621 15.791 0.063 CfA3_MINI
2004gq U 53353.27675 15.718 0.060 CfA3_MINI
2004gq U 53381.19821 19.053 0.126 CfA3_MINI
2004gq U 53383.23244 19.109 0.166 CfA3_MINI
2004gq U 53386.18236 19.140 0.134 CfA3_MINI
2004gq U 53399.14383 19.303 0.160 CfA3_MINI
2004gq U 53399.19879 19.293 0.155 CfA3_MINI
2004gq U 53438.12580 19.547 0.143 CfA3_MINI
2004gq U 53438.14014 19.789 0.207 CfA3_MINI
2004gq U 53446.12460 19.739 0.341 CfA3_MINI
2004gq B 53352.31310 16.160 0.024 CfA3_MINI
2004gq B 53353.27363 16.138 0.022 CfA3_MINI
2004gq B 53381.19580 18.002 0.028 CfA3_MINI
2004gq B 53386.17972 18.305 0.037 CfA3_MINI
2004gq B 53388.20748 18.272 0.037 CfA3_MINI
2004gq B 53399.14080 18.497 0.034 CfA3_MINI
2004gq B 53399.19566 18.470 0.036 CfA3_MINI
2004gq B 53438.12233 18.722 0.038 CfA3_MINI
2004gq B 53438.13666 18.782 0.047 CfA3_MINI
2004gq V 53353.26776 15.665 0.028 CfA3_MINI
2004gq V 53379.20569 16.484 0.021 CfA3_MINI
2004gq V 53381.19108 16.669 0.029 CfA3_MINI
2004gq V 53383.22543 16.666 0.020 CfA3_MINI
2004gq V 53386.17405 16.826 0.026 CfA3_MINI
2004gq V 53388.20006 16.945 0.029 CfA3_MINI
2004gq V 53388.20157 16.903 0.023 CfA3_MINI
2004gq V 53399.13507 17.159 0.024 CfA3_MINI
2004gq V 53399.18975 17.147 0.023 CfA3_MINI
2004gq V 53402.20719 17.232 0.028 CfA3_MINI
2004gq V 53438.11645 17.727 0.027 CfA3_MINI
2004gq V 53438.13079 17.838 0.032 CfA3_MINI
2004gq V 53446.11550 17.940 0.029 CfA3_MINI
2004gq r' 53379.20745 16.101 0.024 CfA3_MINI
2004gq r' 53381.19282 16.200 0.023 CfA3_MINI
2004gq r' 53383.22719 16.270 0.022 CfA3_MINI
2004gq r' 53386.17627 16.412 0.021 CfA3_MINI
2004gq r' 53388.20404 16.466 0.022 CfA3_MINI
2004gq r' 53399.13754 16.760 0.023 CfA3_MINI
2004gq r' 53399.19222 16.765 0.023 CfA3_MINI
2004gq r' 53402.21119 16.820 0.021 CfA3_MINI
2004gq r' 53410.21863 17.083 0.036 CfA3_MINI
2004gq r' 53438.11889 17.487 0.025 CfA3_MINI
2004gq r' 53438.13323 17.497 0.027 CfA3_MINI
2004gq r' 53446.11794 17.683 0.030 CfA3_MINI
2004gq i' 53352.31140 15.697 0.026 CfA3_MINI
2004gq i' 53353.27192 15.598 0.026 CfA3_MINI
2004gq i' 53379.20890 15.752 0.026 CfA3_MINI
2004gq i' 53381.19428 15.835 0.026 CfA3_MINI
2004gq i' 53383.22863 15.888 0.024 CfA3_MINI
2004gq i' 53386.17796 16.059 0.025 CfA3_MINI
2004gq i' 53388.20572 16.096 0.025 CfA3_MINI
2004gq i' 53399.13917 16.432 0.024 CfA3_MINI
2004gq i' 53399.19391 16.427 0.025 CfA3_MINI
2004gq i' 53402.21289 16.448 0.022 CfA3_MINI
2004gq i' 53410.22032 16.810 0.029 CfA3_MINI
2004gq i' 53438.12058 17.234 0.028 CfA3_MINI
2004gq i' 53438.13491 17.253 0.036 CfA3_MINI
2004gq i' 53446.11964 17.262 0.031 CfA3_MINI
2004gq J 53703.331 17.861 0.259 PAIRITEL
2004gq H 53703.331 17.095 0.214 PAIRITEL
2004gq Ks 53703.331 17.010 0.313 PAIRITEL
2004gt B 53387.49171 18.081 0.046 CfA3_MINI
2004gt B 53402.46428 18.200 0.064 CfA3_MINI
2004gt B 53410.42120 18.417 0.057 CfA3_MINI
2004gt B 53464.31258 19.524 0.089 CfA3_MINI
2004gt B 53469.32258 19.595 0.143 CfA3_MINI
2004gt B 53478.22690 19.611 0.127 CfA3_MINI
2004gt B 53480.25200 19.748 0.171 CfA3_MINI
2004gt B 53497.24023 19.925 0.130 CfA3_MINI
2004gt V 53385.46907 16.471 0.028 CfA3_MINI
2004gt V 53389.41579 16.559 0.022 CfA3_MINI
2004gt V 53402.46025 17.079 0.048 CfA3_MINI
2004gt V 53410.41661 17.260 0.036 CfA3_MINI
2004gt V 53440.30748 17.538 0.036 CfA3_MINI
2004gt V 53464.30656 17.897 0.037 CfA3_MINI
2004gt V 53480.24572 18.521 0.075 CfA3_MINI
2004gt V 53497.23023 18.773 0.062 CfA3_MINI
2004gt r' 53385.47083 15.896 0.025 CfA3_MINI
2004gt r' 53389.41754 16.096 0.022 CfA3_MINI
2004gt r' 53398.52216 16.432 0.034 CfA3_MINI
2004gt r' 53402.46178 16.518 0.025 CfA3_MINI
2004gt r' 53410.41836 16.655 0.027 CfA3_MINI
2004gt r' 53440.30978 17.214 0.035 CfA3_MINI
2004gt r' 53463.32207 17.613 0.155 CfA3_MINI
2004gt r' 53478.21714 17.864 0.040 CfA3_MINI
2004gt r' 53497.22677 18.367 0.054 CfA3_MINI
2004gt r' 53513.18993 18.859 0.193 CfA3_MINI
2004gt r' 53532.15525 18.871 0.059 CfA3_MINI
2004gt i' 53385.47221 15.539 0.035 CfA3_MINI
2004gt i' 53398.52363 16.142 0.049 CfA3_MINI
2004gt i' 53402.46299 16.115 0.028 CfA3_MINI
2004gt i' 53410.41980 16.314 0.026 CfA3_MINI
2004gt i' 53480.24392 17.950 0.052 CfA3_MINI
2004gt i' 53513.19162 18.370 0.257 CfA3_MINI
2004gt J 53463.270 16.272 0.186 PAIRITEL
2004gt J 53466.311 16.844 0.088 PAIRITEL
2004gt J 53468.296 16.506 0.091 PAIRITEL
2004gt J 53469.241 16.548 0.096 PAIRITEL
2004gt J 53470.301 16.536 0.091 PAIRITEL
2004gt J 53471.299 17.115 0.147 PAIRITEL
2004gt J 53472.240 17.721 0.183 PAIRITEL
2004gt J 53473.223 17.741 0.283 PAIRITEL
2004gt J 53480.248 17.385 0.127 PAIRITEL
2004gt J 53481.280 17.127 0.075 PAIRITEL
2004gt J 53503.183 17.606 0.092 PAIRITEL
2004gt J 53509.161 17.486 0.131 PAIRITEL
2004gt J 53510.132 17.655 0.244 PAIRITEL
2004gt J 53515.162 17.933 0.282 PAIRITEL
2004gt J 53524.144 18.221 0.308 PAIRITEL
2004gt H 53463.270 15.524 0.161 PAIRITEL
2004gt H 53465.272 16.194 0.122 PAIRITEL
2004gt H 53466.311 15.618 0.054 PAIRITEL
2004gt H 53468.296 16.388 0.140 PAIRITEL
2004gt H 53469.241 16.019 0.129 PAIRITEL
2004gt H 53470.301 16.050 0.123 PAIRITEL
2004gt H 53471.299 16.078 0.118 PAIRITEL
2004gt H 53473.223 16.209 0.144 PAIRITEL
2004gt H 53480.248 15.856 0.085 PAIRITEL
2004gt H 53481.280 16.144 0.175 PAIRITEL
2004gt H 53503.183 16.505 0.277 PAIRITEL
2004gt H 53509.161 16.835 0.200 PAIRITEL
2004gt H 53510.132 16.230 0.109 PAIRITEL
2004gt H 53511.153 16.487 0.250 PAIRITEL
2004gt H 53524.144 17.453 0.343 PAIRITEL
2004gt Ks 53465.272 15.879 0.273 PAIRITEL
2004gt Ks 53466.311 16.027 0.208 PAIRITEL
2004gt Ks 53468.296 15.909 0.220 PAIRITEL
2004gt Ks 53469.241 15.804 0.347 PAIRITEL
2004gt Ks 53471.299 15.510 0.324 PAIRITEL
2004gt Ks 53480.248 16.253 0.117 PAIRITEL
2004gt Ks 53481.280 16.636 0.143 PAIRITEL
2004gt Ks 53503.183 16.883 0.265 PAIRITEL
2004gt Ks 53509.161 16.858 0.174 PAIRITEL
2004gt Ks 53511.153 16.267 0.153 PAIRITEL
2004gt Ks 53524.144 16.964 0.220 PAIRITEL
2004gv V 53381.09827 17.961 0.027 CfA3_MINI
2004gv V 53390.16487 18.288 0.108 CfA3_MINI
2004gv V 53399.11097 18.705 0.043 CfA3_MINI
2004gv r' 53381.10072 17.597 0.027 CfA3_MINI
2004gv r' 53399.11343 18.353 0.033 CfA3_MINI
2004gv i' 53381.10234 17.355 0.029 CfA3_MINI
2004gv i' 53399.11512 18.157 0.041 CfA3_MINI
2005az B 53465.31237 18.061 0.040 CfA3_MINI
2005az B 53496.24918 18.665 0.035 CfA3_MINI
2005az B 53512.21323 19.256 0.137 CfA3_MINI
2005az B 53543.25149 20.193 0.342 CfA3_MINI
2005az B 53549.18961 20.221 0.079 CfA3_MINI
2005az V 53465.30610 16.479 0.017 CfA3_MINI
2005az V 53466.29352 16.525 0.032 CfA3_MINI
2005az V 53475.33205 16.382 0.048 CfA3_MINI
2005az V 53492.35605 16.944 0.037 CfA3_MINI
2005az V 53494.38355 17.049 0.040 CfA3_MINI
2005az V 53496.23918 17.125 0.042 CfA3_MINI
2005az V 53513.31177 17.714 0.058 CfA3_MINI
2005az V 53517.34770 17.785 0.101 CfA3_MINI
2005az V 53528.28160 17.931 0.029 CfA3_MINI
2005az V 53560.24609 18.512 0.037 CfA3_MINI
2005az V 53561.14704 18.464 0.181 CfA3_MINI
2005az r' 53472.41073 16.084 0.028 CfA3_MINI
2005az r' 53473.39970 16.088 0.030 CfA3_MINI
2005az r' 53473.41325 16.105 0.033 CfA3_MINI
2005az r' 53475.32857 16.062 0.026 CfA3_MINI
2005az r' 53492.31832 16.518 0.036 CfA3_MINI
2005az r' 53492.33557 16.437 0.025 CfA3_MINI
2005az r' 53492.35258 16.451 0.032 CfA3_MINI
2005az r' 53493.20584 16.502 0.027 CfA3_MINI
2005az r' 53496.23568 16.602 0.026 CfA3_MINI
2005az r' 53498.24278 16.707 0.026 CfA3_MINI
2005az r' 53499.24801 16.742 0.024 CfA3_MINI
2005az r' 53502.21880 16.890 0.027 CfA3_MINI
2005az r' 53516.26963 17.116 0.030 CfA3_MINI
2005az r' 53522.21103 17.330 0.027 CfA3_MINI
2005az r' 53528.26671 17.293 0.026 CfA3_MINI
2005az r' 53549.17606 17.895 0.033 CfA3_MINI
2005az i' 53465.30428 16.361 0.025 CfA3_MINI
2005az i' 53466.29697 16.352 0.021 CfA3_MINI
2005az i' 53472.41243 16.102 0.029 CfA3_MINI
2005az i' 53473.40140 15.985 0.035 CfA3_MINI
2005az i' 53473.41495 15.977 0.040 CfA3_MINI
2005az i' 53475.33024 16.069 0.036 CfA3_MINI
2005az i' 53478.27000 16.002 0.028 CfA3_MINI
2005az i' 53479.26796 15.954 0.027 CfA3_MINI
2005az i' 53482.38453 16.100 0.079 CfA3_MINI
2005az i' 53492.32001 16.250 0.028 CfA3_MINI
2005az i' 53492.33725 16.228 0.027 CfA3_MINI
2005az i' 53492.35426 16.231 0.033 CfA3_MINI
2005az i' 53493.20752 16.280 0.027 CfA3_MINI
2005az i' 53496.23737 16.397 0.032 CfA3_MINI
2005az i' 53498.24448 16.427 0.030 CfA3_MINI
2005az i' 53499.24971 16.482 0.030 CfA3_MINI
2005az i' 53502.22049 16.609 0.027 CfA3_MINI
2005az i' 53508.27117 16.866 0.082 CfA3_MINI
2005az i' 53549.17775 17.744 0.030 CfA3_MINI
2005az i' 53561.15355 17.896 0.030 CfA3_MINI
2005az J 53501.213 15.582 0.053 PAIRITEL
2005az J 53502.183 15.716 0.048 PAIRITEL
2005az J 53503.204 15.540 0.044 PAIRITEL
2005az J 53504.204 15.568 0.035 PAIRITEL
2005az J 53506.184 15.648 0.028 PAIRITEL
2005az J 53509.203 15.832 0.044 PAIRITEL
2005az J 53510.221 15.937 0.058 PAIRITEL
2005az J 53511.219 15.941 0.046 PAIRITEL
2005az J 53512.181 16.144 0.250 PAIRITEL
2005az J 53513.181 15.952 0.039 PAIRITEL
2005az J 53514.226 15.906 0.175 PAIRITEL
2005az J 53515.183 15.927 0.054 PAIRITEL
2005az J 53516.166 16.022 0.175 PAIRITEL
2005az J 53521.172 16.269 0.050 PAIRITEL
2005az J 53522.171 16.156 0.093 PAIRITEL
2005az J 53524.165 16.281 0.077 PAIRITEL
2005az J 53525.168 16.265 0.079 PAIRITEL
2005az J 53526.163 16.407 0.093 PAIRITEL
2005az J 53527.185 16.327 0.088 PAIRITEL
2005az J 53529.140 16.258 0.042 PAIRITEL
2005az J 53548.206 17.356 0.128 PAIRITEL
2005az J 53550.193 17.528 0.250 PAIRITEL
2005az J 53556.231 17.691 0.204 PAIRITEL
2005az H 53501.213 15.214 0.040 PAIRITEL
2005az H 53502.183 15.141 0.067 PAIRITEL
2005az H 53503.204 15.163 0.079 PAIRITEL
2005az H 53504.204 15.241 0.066 PAIRITEL
2005az H 53506.184 15.369 0.058 PAIRITEL
2005az H 53507.210 15.466 0.111 PAIRITEL
2005az H 53509.203 15.465 0.082 PAIRITEL
2005az H 53510.221 15.491 0.070 PAIRITEL
2005az H 53511.219 15.712 0.073 PAIRITEL
2005az H 53512.181 15.630 0.126 PAIRITEL
2005az H 53513.181 15.474 0.071 PAIRITEL
2005az H 53514.226 15.497 0.250 PAIRITEL
2005az H 53515.183 15.568 0.045 PAIRITEL
2005az H 53516.166 15.531 0.175 PAIRITEL
2005az H 53521.172 15.746 0.061 PAIRITEL
2005az H 53522.171 15.663 0.250 PAIRITEL
2005az H 53523.170 16.019 0.056 PAIRITEL
2005az H 53524.165 15.886 0.211 PAIRITEL
2005az H 53525.168 16.122 0.175 PAIRITEL
2005az H 53526.163 16.095 0.250 PAIRITEL
2005az H 53527.185 15.890 0.049 PAIRITEL
2005az H 53529.140 15.879 0.068 PAIRITEL
2005az H 53548.206 16.850 0.118 PAIRITEL
2005az H 53550.193 16.627 0.332 PAIRITEL
2005az H 53556.231 16.800 0.055 PAIRITEL
2005az Ks 53501.213 15.406 0.201 PAIRITEL
2005az Ks 53502.183 15.532 0.064 PAIRITEL
2005az Ks 53503.204 15.637 0.058 PAIRITEL
2005az Ks 53506.184 15.194 0.233 PAIRITEL
2005az Ks 53507.210 15.361 0.175 PAIRITEL
2005az Ks 53509.203 15.649 0.175 PAIRITEL
2005az Ks 53510.221 15.775 0.207 PAIRITEL
2005az Ks 53511.219 15.731 0.250 PAIRITEL
2005az Ks 53512.181 15.467 0.175 PAIRITEL
2005az Ks 53513.181 15.539 0.175 PAIRITEL
2005az Ks 53515.183 15.662 0.118 PAIRITEL
2005az Ks 53516.166 15.714 0.175 PAIRITEL
2005az Ks 53521.172 15.804 0.117 PAIRITEL
2005az Ks 53522.171 16.007 0.250 PAIRITEL
2005az Ks 53523.170 16.615 0.144 PAIRITEL
2005az Ks 53525.168 16.364 0.143 PAIRITEL
2005az Ks 53526.163 16.768 0.126 PAIRITEL
2005az Ks 53527.185 16.301 0.119 PAIRITEL
2005az Ks 53529.140 16.678 0.175 PAIRITEL
2005az Ks 53550.193 16.836 0.247 PAIRITEL
2005bf U 53471.24108 17.273 0.038 CfA3_MINI
2005bf U 53472.24389 17.162 0.032 CfA3_MINI
2005bf U 53473.20879 17.165 0.030 CfA3_MINI
2005bf U 53473.22221 17.195 0.033 CfA3_MINI
2005bf U 53474.20719 17.173 0.032 CfA3_MINI
2005bf U 53474.22057 17.194 0.032 CfA3_MINI
2005bf U 53477.19557 17.523 0.040 CfA3_MINI
2005bf U 53477.20873 17.533 0.038 CfA3_MINI
2005bf U 53478.16898 17.719 0.047 CfA3_MINI
2005bf U 53482.19891 17.858 0.058 CfA3_MINI
2005bf U 53482.21267 17.835 0.064 CfA3_MINI
2005bf U 53482.22597 17.832 0.059 CfA3_MINI
2005bf U 53485.21623 17.514 0.122 CfA3_MINI
2005bf U 53486.21818 17.523 0.102 CfA3_MINI
2005bf U 53490.25441 16.916 0.038 CfA3_MINI
2005bf U 53490.25815 16.864 0.041 CfA3_MINI
2005bf U 53492.17501 16.575 0.030 CfA3_MINI
2005bf U 53492.17874 16.627 0.030 CfA3_MINI
2005bf U 53492.19205 16.613 0.030 CfA3_MINI
2005bf U 53492.19579 16.624 0.030 CfA3_MINI
2005bf U 53493.14478 16.549 0.028 CfA3_MINI
2005bf U 53493.14851 16.533 0.028 CfA3_MINI
2005bf U 53493.16233 16.537 0.030 CfA3_MINI
2005bf U 53493.16605 16.533 0.030 CfA3_MINI
2005bf U 53494.15419 16.456 0.028 CfA3_MINI
2005bf U 53494.15793 16.432 0.028 CfA3_MINI
2005bf U 53494.17134 16.451 0.028 CfA3_MINI
2005bf U 53494.17508 16.442 0.030 CfA3_MINI
2005bf U 53495.15281 16.588 0.036 CfA3_MINI
2005bf U 53495.15654 16.439 0.029 CfA3_MINI
2005bf U 53495.17004 16.507 0.032 CfA3_MINI
2005bf U 53495.17376 16.541 0.033 CfA3_MINI
2005bf U 53496.13766 16.364 0.028 CfA3_MINI
2005bf U 53496.16236 16.380 0.029 CfA3_MINI
2005bf U 53496.16609 16.377 0.030 CfA3_MINI
2005bf U 53497.15229 16.300 0.028 CfA3_MINI
2005bf U 53497.15602 16.297 0.029 CfA3_MINI
2005bf U 53497.16977 16.341 0.030 CfA3_MINI
2005bf U 53497.17351 16.343 0.028 CfA3_MINI
2005bf U 53498.14667 16.321 0.029 CfA3_MINI
2005bf U 53498.16001 16.329 0.029 CfA3_MINI
2005bf U 53498.16375 16.335 0.030 CfA3_MINI
2005bf U 53499.13843 16.329 0.031 CfA3_MINI
2005bf U 53499.14216 16.291 0.030 CfA3_MINI
2005bf U 53499.15552 16.355 0.029 CfA3_MINI
2005bf U 53499.15925 16.348 0.031 CfA3_MINI
2005bf U 53501.16480 16.527 0.031 CfA3_MINI
2005bf U 53501.16854 16.539 0.031 CfA3_MINI
2005bf U 53502.18652 16.556 0.028 CfA3_MINI
2005bf U 53502.19026 16.535 0.029 CfA3_MINI
2005bf U 53503.18262 16.573 0.029 CfA3_MINI
2005bf U 53503.18635 16.576 0.029 CfA3_MINI
2005bf U 53509.15957 17.219 0.039 CfA3_MINI
2005bf U 53509.16330 17.171 0.048 CfA3_MINI
2005bf U 53509.17941 17.177 0.052 CfA3_MINI
2005bf U 53509.18314 17.223 0.066 CfA3_MINI
2005bf U 53510.15622 17.164 0.075 CfA3_MINI
2005bf U 53510.15996 17.315 0.058 CfA3_MINI
2005bf U 53511.16008 17.270 0.049 CfA3_MINI
2005bf U 53511.16381 17.285 0.050 CfA3_MINI
2005bf U 53512.16274 17.487 0.072 CfA3_MINI
2005bf U 53513.16135 17.443 0.255 CfA3_MINI
2005bf U 53513.16508 17.438 0.189 CfA3_MINI
2005bf U 53516.16409 18.180 0.053 CfA3_MINI
2005bf U 53516.16782 18.166 0.068 CfA3_MINI
2005bf U 53520.16678 18.744 0.093 CfA3_MINI
2005bf U 53522.16999 18.684 0.123 CfA3_MINI
2005bf U 53524.15557 18.845 0.090 CfA3_MINI
2005bf B 53471.24492 17.804 0.020 CfA3_MINI
2005bf B 53472.24774 17.716 0.019 CfA3_MINI
2005bf B 53473.21264 17.681 0.020 CfA3_MINI
2005bf B 53473.22608 17.669 0.020 CfA3_MINI
2005bf B 53474.21104 17.647 0.019 CfA3_MINI
2005bf B 53474.22442 17.682 0.019 CfA3_MINI
2005bf B 53476.22215 17.696 0.021 CfA3_MINI
2005bf B 53477.19942 17.761 0.020 CfA3_MINI
2005bf B 53477.21258 17.739 0.021 CfA3_MINI
2005bf B 53490.25125 16.982 0.019 CfA3_MINI
2005bf B 53492.18260 16.865 0.017 CfA3_MINI
2005bf B 53492.19964 16.861 0.018 CfA3_MINI
2005bf B 53493.15237 16.809 0.018 CfA3_MINI
2005bf B 53493.16990 16.799 0.018 CfA3_MINI
2005bf B 53494.16177 16.786 0.017 CfA3_MINI
2005bf B 53494.17895 16.774 0.017 CfA3_MINI
2005bf B 53495.16038 16.736 0.019 CfA3_MINI
2005bf B 53496.16993 16.725 0.018 CfA3_MINI
2005bf B 53497.15987 16.703 0.018 CfA3_MINI
2005bf B 53497.17735 16.700 0.019 CfA3_MINI
2005bf B 53498.15053 16.698 0.017 CfA3_MINI
2005bf B 53498.16762 16.709 0.018 CfA3_MINI
2005bf B 53499.14599 16.724 0.017 CfA3_MINI
2005bf B 53499.16310 16.721 0.018 CfA3_MINI
2005bf B 53503.17960 16.881 0.018 CfA3_MINI
2005bf B 53509.16714 17.302 0.083 CfA3_MINI
2005bf B 53510.16382 17.322 0.022 CfA3_MINI
2005bf B 53511.16765 17.502 0.034 CfA3_MINI
2005bf B 53512.16661 17.530 0.028 CfA3_MINI
2005bf B 53516.17168 17.891 0.019 CfA3_MINI
2005bf B 53522.16139 18.531 0.027 CfA3_MINI
2005bf B 53524.15944 18.698 0.025 CfA3_MINI
2005bf B 53526.16081 18.943 0.031 CfA3_MINI
2005bf V 53471.23865 17.700 0.022 CfA3_MINI
2005bf V 53472.24146 17.619 0.018 CfA3_MINI
2005bf V 53473.20638 17.546 0.019 CfA3_MINI
2005bf V 53473.21980 17.579 0.019 CfA3_MINI
2005bf V 53474.20478 17.528 0.019 CfA3_MINI
2005bf V 53474.21816 17.526 0.017 CfA3_MINI
2005bf V 53476.21587 17.430 0.019 CfA3_MINI
2005bf V 53477.19315 17.504 0.016 CfA3_MINI
2005bf V 53477.20631 17.498 0.020 CfA3_MINI
2005bf V 53482.19648 17.326 0.023 CfA3_MINI
2005bf V 53482.21025 17.280 0.029 CfA3_MINI
2005bf V 53482.22357 17.228 0.019 CfA3_MINI
2005bf V 53482.23696 17.279 0.024 CfA3_MINI
2005bf V 53483.27183 17.230 0.040 CfA3_MINI
2005bf V 53486.21579 17.005 0.019 CfA3_MINI
2005bf V 53490.23475 16.698 0.029 CfA3_MINI
2005bf V 53490.24553 16.693 0.016 CfA3_MINI
2005bf V 53492.17258 16.579 0.017 CfA3_MINI
2005bf V 53492.18961 16.560 0.018 CfA3_MINI
2005bf V 53493.14235 16.532 0.018 CfA3_MINI
2005bf V 53493.15990 16.528 0.017 CfA3_MINI
2005bf V 53494.15177 16.509 0.017 CfA3_MINI
2005bf V 53494.16891 16.503 0.017 CfA3_MINI
2005bf V 53495.16763 16.453 0.018 CfA3_MINI
2005bf V 53496.13523 16.446 0.017 CfA3_MINI
2005bf V 53496.15994 16.453 0.017 CfA3_MINI
2005bf V 53497.14987 16.424 0.018 CfA3_MINI
2005bf V 53497.16735 16.431 0.017 CfA3_MINI
2005bf V 53498.14050 16.420 0.022 CfA3_MINI
2005bf V 53498.15759 16.419 0.017 CfA3_MINI
2005bf V 53499.13601 16.437 0.017 CfA3_MINI
2005bf V 53499.15310 16.412 0.018 CfA3_MINI
2005bf V 53501.15575 16.445 0.018 CfA3_MINI
2005bf V 53502.17749 16.467 0.017 CfA3_MINI
2005bf V 53503.17371 16.497 0.016 CfA3_MINI
2005bf V 53509.15714 16.697 0.017 CfA3_MINI
2005bf V 53509.17698 16.659 0.019 CfA3_MINI
2005bf V 53510.15380 16.721 0.021 CfA3_MINI
2005bf V 53511.15766 16.754 0.022 CfA3_MINI
2005bf V 53512.15657 16.794 0.022 CfA3_MINI
2005bf V 53516.16166 17.090 0.017 CfA3_MINI
2005bf V 53524.14938 17.689 0.024 CfA3_MINI
2005bf V 53526.15076 17.910 0.019 CfA3_MINI
2005bf r' 53471.23516 17.710 0.021 CfA3_MINI
2005bf r' 53473.20290 17.605 0.021 CfA3_MINI
2005bf r' 53473.21631 17.583 0.020 CfA3_MINI
2005bf r' 53474.20131 17.553 0.018 CfA3_MINI
2005bf r' 53474.21470 17.530 0.018 CfA3_MINI
2005bf r' 53476.21237 17.469 0.020 CfA3_MINI
2005bf r' 53477.18966 17.437 0.017 CfA3_MINI
2005bf r' 53477.20295 17.440 0.017 CfA3_MINI
2005bf r' 53478.16307 17.402 0.024 CfA3_MINI
2005bf r' 53482.19314 17.198 0.022 CfA3_MINI
2005bf r' 53482.20677 17.184 0.021 CfA3_MINI
2005bf r' 53482.22008 17.206 0.023 CfA3_MINI
2005bf r' 53482.23350 17.196 0.019 CfA3_MINI
2005bf r' 53483.26834 17.098 0.035 CfA3_MINI
2005bf r' 53485.18927 17.016 0.024 CfA3_MINI
2005bf r' 53485.20661 17.013 0.021 CfA3_MINI
2005bf r' 53486.21230 16.949 0.018 CfA3_MINI
2005bf r' 53490.24799 16.640 0.017 CfA3_MINI
2005bf r' 53492.16910 16.547 0.018 CfA3_MINI
2005bf r' 53492.18612 16.529 0.018 CfA3_MINI
2005bf r' 53493.13889 16.515 0.019 CfA3_MINI
2005bf r' 53493.15641 16.498 0.018 CfA3_MINI
2005bf r' 53494.14829 16.473 0.017 CfA3_MINI
2005bf r' 53495.16414 16.426 0.018 CfA3_MINI
2005bf r' 53496.13176 16.409 0.017 CfA3_MINI
2005bf r' 53496.15645 16.396 0.018 CfA3_MINI
2005bf r' 53497.14638 16.383 0.017 CfA3_MINI
2005bf r' 53497.16389 16.385 0.018 CfA3_MINI
2005bf r' 53498.13703 16.365 0.017 CfA3_MINI
2005bf r' 53498.15413 16.369 0.017 CfA3_MINI
2005bf r' 53499.13255 16.372 0.018 CfA3_MINI
2005bf r' 53499.14964 16.372 0.018 CfA3_MINI
2005bf r' 53501.15823 16.363 0.020 CfA3_MINI
2005bf r' 53502.17997 16.384 0.019 CfA3_MINI
2005bf r' 53503.17616 16.406 0.017 CfA3_MINI
2005bf r' 53508.16858 16.435 0.055 CfA3_MINI
2005bf r' 53509.15366 16.526 0.018 CfA3_MINI
2005bf r' 53509.17348 16.503 0.022 CfA3_MINI
2005bf r' 53510.15030 16.541 0.021 CfA3_MINI
2005bf r' 53511.15421 16.573 0.019 CfA3_MINI
2005bf r' 53512.15308 16.601 0.022 CfA3_MINI
2005bf r' 53513.15544 16.697 0.021 CfA3_MINI
2005bf r' 53513.17255 16.636 0.031 CfA3_MINI
2005bf r' 53516.15816 16.833 0.017 CfA3_MINI
2005bf r' 53522.15679 17.299 0.027 CfA3_MINI
2005bf r' 53522.15723 17.215 0.022 CfA3_MINI
2005bf r' 53522.17480 17.224 0.027 CfA3_MINI
2005bf r' 53524.14587 17.368 0.022 CfA3_MINI
2005bf r' 53526.14727 17.531 0.019 CfA3_MINI
2005bf i' 53471.23685 17.772 0.030 CfA3_MINI
2005bf i' 53473.20460 17.628 0.032 CfA3_MINI
2005bf i' 53473.21801 17.655 0.025 CfA3_MINI
2005bf i' 53474.20300 17.581 0.022 CfA3_MINI
2005bf i' 53474.21638 17.585 0.031 CfA3_MINI
2005bf i' 53476.21406 17.479 0.023 CfA3_MINI
2005bf i' 53477.19134 17.460 0.021 CfA3_MINI
2005bf i' 53477.20463 17.486 0.022 CfA3_MINI
2005bf i' 53478.16473 17.421 0.026 CfA3_MINI
2005bf i' 53482.19482 17.216 0.031 CfA3_MINI
2005bf i' 53482.20846 17.226 0.021 CfA3_MINI
2005bf i' 53482.22176 17.243 0.022 CfA3_MINI
2005bf i' 53482.23517 17.295 0.027 CfA3_MINI
2005bf i' 53483.27005 17.116 0.033 CfA3_MINI
2005bf i' 53485.19096 17.058 0.022 CfA3_MINI
2005bf i' 53485.20829 17.108 0.016 CfA3_MINI
2005bf i' 53490.24961 16.731 0.022 CfA3_MINI
2005bf i' 53492.17079 16.650 0.020 CfA3_MINI
2005bf i' 53492.18781 16.624 0.018 CfA3_MINI
2005bf i' 53493.14057 16.574 0.019 CfA3_MINI
2005bf i' 53493.15810 16.582 0.018 CfA3_MINI
2005bf i' 53494.14999 16.545 0.018 CfA3_MINI
2005bf i' 53494.16713 16.555 0.018 CfA3_MINI
2005bf i' 53496.13344 16.466 0.017 CfA3_MINI
2005bf i' 53496.15813 16.451 0.019 CfA3_MINI
